  2.55E+06 2.76E-12 6.71E-10 6.48E-11 2.46E-11 9.57E-13 4.81E-11 4.77E-13 6.71E-14 8.20E-15 1.46E-13 4.23E-12 8.78E-11
  2.75E+06 2.82E-12 2.62E-10 5.15E-11 1.28E-11 6.06E-13 2.00E-11 1.54E-13 2.50E-14 9.40E-16 6.23E-14 1.83E-12 7.04E-11
  2.95E+06 2.69E-12 1.11E-10 4.00E-11 6.32E-12 3.65E-13 7.82E-12 5.10E-14 8.99E-15 1.02E-16 2.36E-14 8.35E-13 5.50E-11
  3.15E+06 2.41E-12 4.98E-11 3.15E-11 3.18E-12 2.21E-13 3.08E-12 1.78E-14 3.34E-15 1.16E-17 7.81E-15 4.02E-13 4.18E-11
  3.35E+06 2.04E-12 2.38E-11 2.58E-11 1.73E-12 1.38E-13 1.31E-12 6.97E-15 1.35E-15 1.56E-18 2.22E-15 2.05E-13 3.03E-11
  3.55E+06 1.65E-12 1.19E-11 2.22E-11 1.08E-12 8.96E-14 6.20E-13 3.15E-15 6.10E-16 2.68E-19 5.36E-16 1.12E-13 2.06E-11
  3.75E+06 1.28E-12 6.36E-12 2.00E-11 7.78E-13 5.94E-14 3.33E-13 1.65E-15 3.13E-16 6.07E-20 1.12E-16 6.58E-14 1.29E-11
  3.95E+06 9.62E-13 3.56E-12 1.86E-11 6.33E-13 3.99E-14 1.97E-13 9.66E-16 1.78E-16 1.71E-20 2.09E-17 4.17E-14 7.54E-12
  4.15E+06 6.82E-13 2.08E-12 1.78E-11 5.75E-13 2.78E-14 1.31E-13 6.39E-16 1.14E-16 5.99E-21 3.56E-18 2.80E-14 4.30E-12
  4.35E+06 4.41E-13 1.24E-12 1.74E-11 6.01E-13 2.12E-14 1.06E-13 5.08E-16 8.78E-17 2.90E-21 5.59E-19 1.97E-14 2.55E-12
  4.55E+06 2.63E-13 7.51E-13 1.70E-11 6.77E-13 1.72E-14 9.72E-14 4.47E-16 7.88E-17 1.73E-21 8.71E-20 1.43E-14 1.60E-12
  4.75E+06 1.48E-13 4.49E-13 1.67E-11 7.20E-13 1.36E-14 8.19E-14 3.60E-16 6.71E-17 9.09E-22 1.54E-20 1.08E-14 1.02E-12
  4.95E+06 7.93E-14 2.59E-13 1.65E-11 6.72E-13 1.01E-14 5.76E-14 2.41E-16 4.73E-17 3.45E-22 3.28E-21 8.54E-15 6.47E-13
  5.15E+06 4.10E-14 1.42E-13 1.63E-11 5.46E-13 7.02E-15 3.32E-14 1.32E-16 2.68E-17 9.08E-23 8.22E-22 7.02E-15 4.04E-13
  5.35E+06 2.11E-14 7.43E-14 1.61E-11 3.87E-13 4.57E-15 1.60E-14 6.00E-17 1.24E-17 1.71E-23 2.23E-22 6.04E-15 2.41E-13
  5.55E+06 1.09E-14 3.64E-14 1.58E-11 2.40E-13 2.78E-15 6.47E-15 2.27E-17 4.84E-18 2.38E-24 5.91E-23 5.40E-15 1.31E-13
  5.75E+06 5.46E-15 1.62E-14 1.53E-11 1.28E-13 1.57E-15 2.15E-15 7.05E-18 1.64E-18 2.50E-25 1.34E-23 4.99E-15 6.10E-14
  5.95E+06 2.48E-15 6.21E-15 1.48E-11 5.54E-14 8.05E-16 5.68E-16 1.70E-18 5.16E-19 2.05E-26 2.21E-24 4.71E-15 2.21E-14
  6.15E+06 6.07E-16 1.60E-15 1.41E-11 1.11E-14 3.35E-16 9.82E-17 2.10E-19 1.54E-19 1.05E-27 1.03E-25 4.52E-15 3.48E-15
  6.35E+06 1.35E-16 2.33E-16 1.34E-11 2.97E-16 1.53E-17 9.42E-18 5.91E-21 1.01E-20 1.97E-29 2.76E-27 4.40E-15 9.04E-18
  6.55E+06 7.88E-17 5.41E-17 1.26E-11 1.60E-16 2.69E-18 1.11E-18 2.29E-22 4.29E-21 5.32E-31 8.58E-28 4.29E-15 2.16E-19
  6.75E+06 6.27E-17 3.74E-17 1.18E-11 1.13E-16 7.22E-19 1.57E-19 1.30E-23 2.24E-21 2.89E-32 2.80E-28 4.20E-15 2.29E-20
  6.95E+06 5.70E-17 4.15E-17 1.11E-11 7.92E-17 2.17E-19 2.63E-20 1.16E-24 1.15E-21 3.50E-33 8.45E-29 4.13E-15 3.84E-21
  7.15E+06 5.48E-17 4.95E-17 1.05E-11 5.51E-17 6.73E-20 5.21E-21 1.55E-25 5.82E-22 6.19E-34 2.32E-29 4.06E-15 8.25E-22
  7.35E+06 5.37E-17 6.00E-17 9.87E-12 3.81E-17 2.07E-20 1.14E-21 2.57E-26 2.93E-22 1.18E-34 5.85E-30 4.00E-15 1.96E-22
  7.55E+06 5.32E-17 7.38E-17 9.27E-12 2.62E-17 6.17E-21 2.51E-22 4.55E-27 1.47E-22 2.20E-35 1.35E-30 3.94E-15 4.72E-23
  7.75E+06 5.27E-17 9.10E-17 8.67E-12 1.79E-17 1.78E-21 5.54E-23 8.33E-28 7.30E-23 4.03E-36 2.87E-31 3.87E-15 1.15E-23
  7.95E+06 5.23E-17 1.10E-16 8.09E-12 1.22E-17 4.96E-22 1.22E-23 1.56E-28 3.62E-23 7.30E-37 5.52E-32 3.80E-15 2.78E-24
  8.15E+06 5.18E-17 1.29E-16 7.52E-12 8.25E-18 1.33E-22 2.72E-24 2.96E-29 1.79E-23 1.31E-37 9.68E-33 3.72E-15 6.77E-25
  8.35E+06 5.11E-17 1.42E-16 6.97E-12 5.58E-18 3.47E-23 6.06E-25 5.72E-30 8.79E-24 2.34E-38 1.55E-33 3.63E-15 1.65E-25
  8.55E+06 5.03E-17 1.50E-16 6.46E-12 3.77E-18 8.89E-24 1.37E-25 1.12E-30 4.32E-24 4.16E-39 2.30E-34 3.53E-15 4.05E-26
  8.75E+06 4.92E-17 1.51E-16 5.99E-12 2.55E-18 2.27E-24 3.11E-26 2.24E-31 2.12E-24 7.39E-40 3.20E-35 3.41E-15 1.00E-26
  8.95E+06 4.78E-17 1.48E-16 5.55E-12 1.72E-18 5.92E-25 7.21E-27 4.54E-32 1.04E-24 1.31E-40 4.21E-36 3.28E-15 2.48E-27
  9.15E+06 4.61E-17 1.42E-16 5.17E-12 1.17E-18 1.63E-25 1.71E-27 9.36E-33 5.12E-25 2.35E-41 5.30E-37 3.11E-15 6.15E-28
  9.35E+06 4.39E-17 1.34E-16 4.84E-12 7.97E-19 4.98E-26 4.16E-28 1.96E-33 2.53E-25 4.26E-42 6.41E-38 2.93E-15 1.51E-28
  9.55E+06 4.13E-17 1.25E-16 4.57E-12 5.49E-19 1.75E-26 1.05E-28 4.20E-34 1.26E-25 7.84E-43 7.50E-39 2.71E-15 3.67E-29
  9.75E+06 3.83E-17 1.16E-16 4.39E-12 3.84E-19 7.19E-27 2.85E-29 9.22E-35 6.38E-26 1.49E-43 8.48E-40 2.48E-15 8.71E-30
  9.95E+06 3.49E-17 1.06E-16 4.29E-12 2.73E-19 3.46E-27 1.06E-29 2.48E-35 3.28E-26 3.36E-44 9.77E-41 2.22E-15 2.06E-30
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           2.99E+11 1.36E+07 1.29E+12 1.36E+12 4.97E+09 1.74E+10 3.69E+10 2.19E+10 3.31E+08 8.83E+08 0.00E+00 3.93E+10
           2.99E+11 4.05E+10 1.30E+12 1.36E+12 4.97E+09 1.62E+10 3.69E+10 2.19E+10 3.31E+08 8.83E+08 5.02E+08 3.93E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 3.29E-17 2.14E-14 1.20E-11 1.24E-12 2.13E-03 9.78E-13 2.29E-17 6.27E-18 3.77E-11 4.78E-12 8.11E-14 2.84E-04
  1.50E+05 4.19E-17 4.67E-14 1.68E-11 1.04E-12 2.13E-03 1.14E-12 2.29E-17 9.75E-18 3.77E-11 5.67E-12 9.82E-14 2.89E-04
  2.50E+05 5.83E-17 8.49E-14 2.21E-11 9.72E-13 2.14E-03 1.25E-12 2.26E-17 1.69E-17 3.94E-11 6.48E-12 1.09E-13 2.93E-04
  3.50E+05 8.16E-17 1.44E-13 2.69E-11 1.16E-12 2.14E-03 1.31E-12 2.13E-17 2.95E-17 4.07E-11 7.27E-12 1.15E-13 2.97E-04
  5.50E+05 1.33E-16 3.38E-13 3.31E-11 2.27E-12 2.15E-03 1.51E-12 1.77E-17 8.40E-17 3.71E-11 7.02E-12 1.31E-13 3.05E-04
  7.50E+05 1.74E-16 6.31E-13 3.65E-11 3.75E-12 2.15E-03 2.00E-12 1.57E-17 1.76E-16 2.02E-11 3.90E-12 1.66E-13 3.12E-04
  9.50E+05 2.38E-16 9.23E-13 4.02E-11 5.78E-12 2.16E-03 2.22E-12 1.32E-17 3.98E-16 1.43E-11 2.11E-12 1.67E-13 3.15E-04
  1.15E+06 4.25E-16 1.48E-12 4.62E-11 1.19E-11 2.16E-03 1.29E-13 6.71E-19 3.41E-16 6.05E-12 8.70E-13 8.50E-15 3.15E-04
  1.35E+06 9.34E-16 3.73E-12 5.43E-11 4.01E-11 2.16E-03 5.10E-16 2.23E-21 6.39E-17 5.38E-13 1.02E-13 1.99E-17 3.15E-04
  1.55E+06 2.50E-15 8.67E-12 7.76E-11 8.68E-11 2.16E-03 2.23E-19 1.23E-24 2.33E-18 1.23E-14 2.75E-15 5.34E-21 3.15E-04
  1.75E+06 9.47E-15 2.09E-11 1.09E-10 1.08E-10 2.16E-03 1.98E-23 2.54E-28 3.99E-20 9.74E-17 3.69E-17 4.51E-25 3.15E-04
  1.95E+06 3.55E-14 4.31E-11 1.43E-10 7.51E-11 2.16E-03 6.42E-28 1.06E-31 3.90E-22 4.14E-19 3.28E-18 6.54E-29 3.15E-04
  2.15E+06 1.21E-13 6.65E-11 1.81E-10 3.05E-11 2.16E-03 2.39E-31 3.73E-32 1.11E-22 5.47E-20 3.64E-18 7.09E-30 3.15E-04
  2.35E+06 3.27E-13 7.84E-11 2.19E-10 8.99E-12 2.16E-03 4.81E-31 1.22E-31 2.16E-22 5.87E-20 3.63E-18 8.33E-30 3.15E-04
  2.55E+06 6.94E-13 8.01E-11 2.49E-10 2.29E-12 2.16E-03 1.13E-30 3.80E-31 4.02E-22 7.03E-20 3.62E-18 1.20E-29 3.15E-04
  2.75E+06 1.29E-12 7.50E-11 2.75E-10 5.21E-13 2.16E-03 2.70E-30 1.09E-30 6.98E-22 8.73E-20 3.60E-18 1.91E-29 3.15E-04
  2.95E+06 2.19E-12 6.50E-11 3.01E-10 1.10E-13 2.16E-03 6.35E-30 2.89E-30 1.14E-21 1.09E-19 3.57E-18 3.23E-29 3.15E-04
  3.15E+06 3.44E-12 5.23E-11 3.26E-10 2.24E-14 2.16E-03 1.47E-29 7.19E-30 1.76E-21 1.38E-19 3.54E-18 5.67E-29 3.15E-04
  3.35E+06 4.93E-12 3.87E-11 3.50E-10 4.64E-15 2.16E-03 3.36E-29 1.71E-29 2.61E-21 1.76E-19 3.50E-18 1.03E-28 3.15E-04
  3.55E+06 6.48E-12 2.63E-11 3.70E-10 1.02E-15 2.16E-03 7.53E-29 3.91E-29 3.81E-21 2.29E-19 3.44E-18 1.93E-28 3.15E-04
  3.75E+06 7.84E-12 1.66E-11 3.86E-10 2.44E-16 2.16E-03 1.63E-28 8.63E-29 5.61E-21 3.05E-19 3.36E-18 3.69E-28 3.15E-04
  3.95E+06 8.91E-12 9.87E-12 3.97E-10 6.25E-17 2.16E-03 3.36E-28 1.82E-28 8.28E-21 4.11E-19 3.25E-18 7.11E-28 3.15E-04
  4.15E+06 9.66E-12 5.62E-12 4.04E-10 1.71E-17 2.16E-03 6.86E-28 3.74E-28 1.16E-20 5.39E-19 3.11E-18 1.34E-27 3.15E-04
  4.35E+06 1.01E-11 3.06E-12 4.08E-10 5.17E-18 2.16E-03 1.57E-27 8.23E-28 1.42E-20 6.73E-19 2.97E-18 2.41E-27 3.15E-04
  4.55E+06 1.03E-11 1.67E-12 4.10E-10 1.68E-18 2.16E-03 3.83E-27 1.89E-27 1.59E-20 8.17E-19 2.82E-18 4.23E-27 3.15E-04
  4.75E+06 1.06E-11 9.63E-13 4.11E-10 5.46E-19 2.16E-03 8.35E-27 3.99E-27 1.81E-20 9.93E-19 2.64E-18 7.28E-27 3.15E-04
  4.95E+06 1.12E-11 6.12E-13 4.11E-10 1.72E-19 2.16E-03 1.50E-26 7.34E-27 2.21E-20 1.21E-18 2.41E-18 1.22E-26 3.14E-04
  5.15E+06 1.20E-11 4.22E-13 4.10E-10 5.10E-20 2.16E-03 2.19E-26 1.17E-26 2.87E-20 1.47E-18 2.14E-18 1.97E-26 3.14E-04
  5.35E+06 1.32E-11 3.02E-13 4.09E-10 1.38E-20 2.16E-03 2.66E-26 1.64E-26 3.84E-20 1.73E-18 1.86E-18 3.01E-26 3.14E-04
  5.55E+06 1.47E-11 2.14E-13 4.08E-10 3.26E-21 2.16E-03 2.76E-26 2.06E-26 5.29E-20 1.97E-18 1.60E-18 4.38E-26 3.13E-04
  5.75E+06 1.66E-11 1.40E-13 4.06E-10 6.15E-22 2.16E-03 2.46E-26 2.37E-26 7.53E-20 2.18E-18 1.36E-18 6.09E-26 3.13E-04
  5.95E+06 1.88E-11 7.80E-14 4.04E-10 8.29E-23 2.16E-03 1.91E-26 2.58E-26 1.12E-19 2.34E-18 1.15E-18 8.14E-26 3.12E-04
  6.15E+06 2.16E-11 2.21E-14 4.01E-10 4.22E-24 2.16E-03 9.89E-27 2.53E-26 2.11E-19 2.39E-18 9.91E-19 1.17E-25 3.10E-04
  6.35E+06 3.52E-11 5.17E-15 3.87E-10 1.30E-26 2.15E-03 2.52E-28 1.35E-27 1.21E-18 1.51E-18 8.63E-19 6.74E-26 3.09E-04
  6.55E+06 5.80E-11 4.00E-15 3.64E-10 1.64E-28 2.14E-03 4.49E-30 1.27E-28 1.52E-18 1.29E-18 7.67E-19 2.01E-26 3.07E-04
  6.75E+06 8.13E-11 3.14E-15 3.40E-10 2.58E-29 2.10E-03 8.82E-32 2.23E-29 1.55E-18 1.32E-18 6.92E-19 7.29E-27 3.05E-04
  6.95E+06 1.03E-10 2.37E-15 3.19E-10 5.25E-30 2.06E-03 2.80E-33 6.06E-30 1.64E-18 1.28E-18 6.33E-19 3.33E-27 3.04E-04
  7.15E+06 1.22E-10 1.70E-15 2.99E-10 1.20E-30 1.99E-03 2.06E-34 2.20E-30 1.79E-18 1.16E-18 5.86E-19 1.79E-27 3.02E-04
  7.35E+06 1.39E-10 1.17E-15 2.81E-10 2.85E-31 1.92E-03 2.72E-35 9.19E-31 1.99E-18 9.96E-19 5.45E-19 1.04E-27 3.00E-04
  7.55E+06 1.56E-10 7.72E-16 2.64E-10 6.72E-32 1.83E-03 4.37E-36 4.04E-31 2.19E-18 8.15E-19 5.06E-19 6.15E-28 2.97E-04
  7.75E+06 1.73E-10 4.87E-16 2.46E-10 1.56E-32 1.71E-03 7.80E-37 1.86E-31 2.38E-18 6.37E-19 4.68E-19 3.71E-28 2.94E-04
  7.95E+06 1.88E-10 2.93E-16 2.30E-10 3.57E-33 1.58E-03 1.51E-37 8.98E-32 2.54E-18 4.75E-19 4.31E-19 2.26E-28 2.91E-04
  8.15E+06 2.02E-10 1.68E-16 2.15E-10 8.03E-34 1.43E-03 3.18E-38 4.52E-32 2.67E-18 3.38E-19 3.95E-19 1.40E-28 2.86E-04
  8.35E+06 2.15E-10 9.21E-17 2.00E-10 1.78E-34 1.28E-03 7.25E-39 2.38E-32 2.76E-18 2.30E-19 3.58E-19 8.76E-29 2.81E-04
  8.55E+06 2.26E-10 4.86E-17 1.87E-10 3.90E-35 1.13E-03 1.78E-39 1.31E-32 2.80E-18 1.50E-19 3.22E-19 5.54E-29 2.74E-04
  8.75E+06 2.35E-10 2.48E-17 1.74E-10 8.46E-36 9.86E-04 4.69E-40 7.46E-33 2.81E-18 9.40E-20 2.85E-19 3.53E-29 2.67E-04
  8.95E+06 2.41E-10 1.23E-17 1.63E-10 1.82E-36 8.57E-04 1.30E-40 4.38E-33 2.77E-18 5.73E-20 2.47E-19 2.26E-29 2.58E-04
  9.15E+06 2.46E-10 5.97E-18 1.53E-10 3.89E-37 7.43E-04 3.76E-41 2.62E-33 2.69E-18 3.42E-20 2.08E-19 1.44E-29 2.47E-04
  9.35E+06 2.48E-10 2.84E-18 1.44E-10 8.22E-38 6.43E-04 1.12E-41 1.58E-33 2.57E-18 2.00E-20 1.70E-19 9.14E-30 2.35E-04
  9.55E+06 2.47E-10 1.33E-18 1.35E-10 1.73E-38 5.56E-04 3.43E-42 9.59E-34 2.42E-18 1.16E-20 1.34E-19 5.70E-30 2.21E-04
  9.75E+06 2.44E-10 6.10E-19 1.28E-10 3.60E-39 4.80E-04 1.09E-42 5.80E-34 2.24E-18 6.81E-21 1.00E-19 3.49E-30 2.06E-04
  9.95E+06 2.37E-10 2.78E-19 1.22E-10 7.79E-40 4.12E-04 4.41E-43 3.48E-34 2.03E-18 4.37E-21 7.13E-20 2.09E-30 1.89E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           8.97E+12 7.20E+11 5.72E+09 1.61E+10 9.91E+14 3.53E+08 3.55E+08 7.80E+08 6.05E+10 1.66E+09 3.47E+08 1.17E+14
           8.97E+12 7.20E+11 5.57E+09 1.60E+10 8.75E+14 3.52E+08 3.55E+08 7.80E+08 6.06E+10 1.54E+09 3.46E+08 5.54E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 6.16E-11
  1.50E+05 6.98E-11
  2.50E+05 8.67E-11
  3.50E+05 1.05E-10
  5.50E+05 1.34E-10
  7.50E+05 1.48E-10
  9.50E+05 1.54E-10
  1.15E+06 1.62E-10
  1.35E+06 1.64E-10
  1.55E+06 1.52E-10
  1.75E+06 1.32E-10
  1.95E+06 1.11E-10
  2.15E+06 9.33E-11
  2.35E+06 7.78E-11
  2.55E+06 6.42E-11
  2.75E+06 5.19E-11
  2.95E+06 4.10E-11
  3.15E+06 3.13E-11
  3.35E+06 2.30E-11
  3.55E+06 1.61E-11
  3.75E+06 1.08E-11
  3.95E+06 6.98E-12
  4.15E+06 4.26E-12
  4.35E+06 2.45E-12
  4.55E+06 1.32E-12
  4.75E+06 6.62E-13
  4.95E+06 3.01E-13
  5.15E+06 1.21E-13
  5.35E+06 4.47E-14
  5.55E+06 1.45E-14
  5.75E+06 4.14E-15
  5.95E+06 1.00E-15
  6.15E+06 2.05E-16
  6.35E+06 3.46E-17
  6.55E+06 4.58E-18
  6.75E+06 4.53E-19
  6.95E+06 3.22E-20
  7.15E+06 1.57E-21
  7.35E+06 3.10E-23
  7.55E+06 1.40E-25
  7.75E+06 8.45E-29
  7.95E+06 3.19E-33
  8.15E+06 2.68E-39
  8.35E+06 1.22E-47
  8.55E+06 4.29E-59
  8.75E+06 8.19E-75
  8.95E+06 2.20E-96
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.44E+09
  TL       1.43E+09


 OZONE COLUMN DEPTH =  2.1900E+18
 OZONE COLUMN DEPTH =  0.082 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 2.357E+13  SO2 = 5.433E+14

 JCOLD = 15 FH2O AT COLD TRAP = 2.047E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 5.46E+09 4.42E+04 3.20E+17 3.57E+06 2.95E+08 2.17E+10 1.80E+11 1.50E+01 1.20E+13 1.95E+13 4.86E+11 1.93E+10
  2.50E+05 2.76E+09 7.37E+04 1.05E+17 2.97E+06 2.18E+08 1.73E+10 2.15E+11 1.18E+01 9.81E+12 1.58E+13 3.36E+11 2.01E+10
  4.50E+05 1.92E+09 1.74E+05 3.15E+16 3.43E+06 1.89E+08 1.26E+10 3.47E+11 1.37E+01 7.90E+12 1.26E+13 2.33E+11 1.46E+10
  6.50E+05 1.15E+09 3.79E+05 6.38E+15 3.24E+06 1.41E+08 7.80E+09 5.36E+11 1.26E+01 6.37E+12 1.01E+13 1.65E+11 7.73E+09
  8.50E+05 5.77E+08 6.97E+05 7.86E+14 2.43E+06 8.25E+07 3.82E+09 7.14E+11 8.53E+00 5.11E+12 8.10E+12 1.20E+11 3.06E+09
  1.05E+06 2.62E+08 1.22E+06 3.75E+13 1.77E+06 3.89E+07 1.43E+09 8.82E+11 5.03E+00 4.04E+12 6.39E+12 8.63E+10 8.31E+08
  1.25E+06 1.13E+08 3.03E+06 2.49E+13 2.20E+06 2.77E+07 5.05E+08 1.44E+12 5.75E+00 3.11E+12 4.85E+12 5.24E+10 1.66E+08
  1.45E+06 6.63E+07 8.35E+06 9.69E+12 2.60E+06 2.13E+07 2.65E+08 2.25E+12 6.94E+00 2.28E+12 3.42E+12 3.07E+10 5.01E+07
  1.65E+06 6.77E+07 2.01E+07 7.42E+12 4.13E+06 2.80E+07 2.72E+08 2.00E+12 1.99E+01 1.52E+12 2.09E+12 2.25E+10 4.56E+07
  1.85E+06 5.25E+07 3.44E+07 6.00E+12 7.29E+06 3.05E+07 2.04E+08 1.30E+12 5.72E+01 1.03E+12 1.23E+12 1.62E+10 3.05E+07
  2.05E+06 3.63E+07 5.35E+07 4.79E+12 1.23E+07 2.80E+07 1.11E+08 6.43E+11 1.68E+02 6.96E+11 6.88E+11 1.10E+10 1.83E+07
  2.25E+06 2.34E+07 7.52E+07 3.73E+12 1.78E+07 2.30E+07 5.57E+07 2.70E+11 4.71E+02 4.78E+11 3.78E+11 7.58E+09 1.02E+07
  2.45E+06 1.45E+07 9.58E+07 2.84E+12 2.14E+07 1.94E+07 3.36E+07 1.23E+11 1.17E+03 3.40E+11 2.09E+11 5.70E+09 5.92E+06
  2.65E+06 8.92E+06 1.16E+08 2.12E+12 2.34E+07 1.71E+07 2.35E+07 6.28E+10 2.68E+03 2.50E+11 1.18E+11 4.54E+09 3.62E+06
  2.85E+06 5.48E+06 1.37E+08 1.56E+12 2.46E+07 1.57E+07 1.82E+07 3.42E+10 5.94E+03 1.91E+11 6.75E+10 3.71E+09 2.24E+06
  3.05E+06 3.35E+06 1.57E+08 1.13E+12 2.56E+07 1.49E+07 1.53E+07 1.89E+10 1.29E+04 1.50E+11 3.93E+10 3.07E+09 1.37E+06
  3.25E+06 2.02E+06 1.70E+08 8.19E+11 2.67E+07 1.47E+07 1.38E+07 1.03E+10 2.69E+04 1.22E+11 2.33E+10 2.56E+09 8.18E+05
  3.45E+06 1.19E+06 1.74E+08 5.86E+11 2.75E+07 1.47E+07 1.30E+07 5.41E+09 5.36E+04 1.01E+11 1.39E+10 2.18E+09 4.75E+05
  3.65E+06 6.88E+05 1.70E+08 4.16E+11 2.80E+07 1.47E+07 1.24E+07 2.73E+09 1.01E+05 8.50E+10 8.39E+09 1.88E+09 2.68E+05
  3.85E+06 3.91E+05 1.62E+08 2.93E+11 2.78E+07 1.44E+07 1.17E+07 1.36E+09 1.81E+05 7.21E+10 5.03E+09 1.67E+09 1.47E+05
  4.05E+06 2.45E+05 1.52E+08 2.04E+11 2.73E+07 1.41E+07 1.10E+07 6.65E+08 3.18E+05 6.14E+10 2.93E+09 1.58E+09 7.73E+04
  4.25E+06 2.55E+05 1.36E+08 1.41E+11 2.81E+07 1.45E+07 1.13E+07 3.14E+08 5.70E+05 5.24E+10 1.62E+09 1.69E+09 3.83E+04
  4.45E+06 3.48E+05 1.16E+08 9.63E+10 3.12E+07 1.63E+07 1.33E+07 1.40E+08 1.08E+06 4.45E+10 8.29E+08 2.01E+09 1.77E+04
  4.65E+06 3.69E+05 1.01E+08 6.47E+10 3.52E+07 1.84E+07 1.58E+07 6.38E+07 2.13E+06 3.77E+10 3.85E+08 2.46E+09 7.59E+03
  4.85E+06 2.91E+05 9.32E+07 4.26E+10 3.76E+07 1.93E+07 1.66E+07 3.07E+07 4.09E+06 3.18E+10 1.63E+08 2.87E+09 3.00E+03
  5.05E+06 1.85E+05 9.12E+07 2.73E+10 3.75E+07 1.83E+07 1.49E+07 1.56E+07 7.44E+06 2.67E+10 6.48E+07 3.22E+09 1.09E+03
  5.25E+06 1.04E+05 9.33E+07 1.70E+10 3.50E+07 1.59E+07 1.15E+07 8.23E+06 1.28E+07 2.22E+10 2.50E+07 3.55E+09 3.75E+02
  5.45E+06 5.63E+04 9.98E+07 1.02E+10 3.08E+07 1.27E+07 7.85E+06 4.49E+06 2.10E+07 1.82E+10 9.77E+06 4.00E+09 1.25E+02
  5.65E+06 3.03E+04 1.14E+08 5.91E+09 2.54E+07 9.36E+06 4.70E+06 2.56E+06 3.42E+07 1.47E+10 3.90E+06 4.71E+09 4.04E+01
  5.85E+06 1.71E+04 1.46E+08 3.29E+09 1.93E+07 6.35E+06 2.46E+06 1.59E+06 5.74E+07 1.16E+10 1.63E+06 5.64E+09 1.22E+01
  6.05E+06 9.64E+03 2.13E+08 1.77E+09 1.51E+07 4.26E+06 1.14E+06 1.03E+06 1.13E+08 9.03E+09 7.12E+05 6.64E+09 3.03E+00
  6.25E+06 5.82E+03 4.13E+09 8.67E+08 1.88E+06 7.02E+05 2.23E+05 5.05E+06 4.77E+08 6.78E+09 3.27E+05 7.44E+09 4.58E-01
  6.45E+06 9.07E+02 3.10E+10 4.13E+08 2.89E+05 8.02E+04 2.92E+04 1.49E+07 7.11E+08 4.95E+09 1.58E+05 7.37E+09 7.53E-02
  6.65E+06 1.98E+02 7.49E+10 2.02E+08 1.00E+05 1.74E+04 4.10E+03 1.90E+07 7.04E+08 3.60E+09 8.01E+04 6.73E+09 1.42E-02
  6.85E+06 6.81E+01 1.18E+11 1.01E+08 4.24E+04 4.93E+03 6.20E+02 1.74E+07 6.02E+08 2.62E+09 4.22E+04 5.87E+09 3.02E-03
  7.05E+06 3.03E+01 1.48E+11 5.28E+07 1.89E+04 1.62E+03 1.03E+02 1.31E+07 4.81E+08 1.90E+09 2.31E+04 4.97E+09 7.27E-04
  7.25E+06 1.59E+01 1.62E+11 2.85E+07 8.50E+03 5.84E+02 1.95E+01 8.73E+06 3.71E+08 1.38E+09 1.31E+04 4.13E+09 1.96E-04
  7.45E+06 8.88E+00 1.69E+11 1.54E+07 3.75E+03 2.16E+02 3.76E+00 5.41E+06 2.81E+08 1.00E+09 7.52E+03 3.43E+09 5.43E-05
  7.65E+06 5.14E+00 1.69E+11 8.23E+06 1.61E+03 8.11E+01 7.28E-01 3.14E+06 2.11E+08 7.31E+08 4.30E+03 2.86E+09 1.50E-05
  7.85E+06 3.08E+00 1.63E+11 4.38E+06 6.69E+02 3.09E+01 1.42E-01 1.70E+06 1.57E+08 5.31E+08 2.46E+03 2.39E+09 4.18E-06
  8.05E+06 1.91E+00 1.52E+11 2.32E+06 2.69E+02 1.19E+01 2.83E-02 8.61E+05 1.17E+08 3.86E+08 1.41E+03 2.00E+09 1.17E-06
  8.25E+06 1.22E+00 1.37E+11 1.23E+06 1.05E+02 4.66E+00 5.80E-03 4.07E+05 8.61E+07 2.81E+08 8.10E+02 1.67E+09 3.27E-07
  8.45E+06 8.08E-01 1.19E+11 6.53E+05 4.00E+01 1.85E+00 1.23E-03 1.80E+05 6.33E+07 2.04E+08 4.67E+02 1.38E+09 9.21E-08
  8.65E+06 5.52E-01 1.01E+11 3.47E+05 1.51E+01 7.46E-01 2.69E-04 7.59E+04 4.64E+07 1.49E+08 2.70E+02 1.12E+09 2.62E-08
  8.85E+06 3.87E-01 8.40E+10 1.86E+05 5.73E+00 3.05E-01 6.16E-05 3.06E+04 3.40E+07 1.08E+08 1.58E+02 9.08E+08 7.53E-09
