  3.50E+05 1.28E-17 1.98E-14 1.28E-11 7.43E-13 2.09E-01 3.16E-12 5.98E-18 1.64E-19 1.03E-10 8.25E-12 1.46E-13 4.13E-04
  5.50E+05 2.00E-17 2.60E-14 1.64E-11 8.78E-13 2.10E-01 4.05E-12 8.53E-18 3.86E-19 1.48E-10 1.21E-11 2.11E-13 4.21E-04
  7.50E+05 2.54E-17 3.30E-14 1.89E-11 7.41E-13 2.10E-01 5.64E-12 1.02E-17 8.22E-19 1.90E-10 1.28E-11 3.06E-13 4.28E-04
  9.50E+05 3.70E-17 3.52E-14 2.11E-11 5.90E-13 2.10E-01 6.08E-12 1.04E-17 1.84E-18 1.99E-10 1.15E-11 3.25E-13 4.31E-04
  1.15E+06 6.39E-17 3.71E-14 2.58E-11 5.94E-13 2.10E-01 1.59E-12 2.63E-18 1.23E-18 1.18E-10 6.76E-12 9.97E-14 4.31E-04
  1.35E+06 7.61E-17 5.03E-14 4.05E-11 1.16E-12 2.10E-01 1.72E-13 1.21E-19 1.06E-19 4.51E-11 1.37E-12 1.21E-14 4.31E-04
  1.55E+06 1.33E-16 1.14E-13 6.95E-11 4.53E-12 2.10E-01 1.05E-14 3.39E-21 1.99E-20 1.26E-11 2.44E-13 6.38E-16 4.31E-04
  1.75E+06 2.69E-16 3.38E-13 1.04E-10 1.55E-11 2.10E-01 4.62E-16 1.09E-22 2.29E-20 3.08E-12 5.21E-14 1.92E-17 4.31E-04
  1.95E+06 5.57E-16 9.40E-13 1.32E-10 3.89E-11 2.10E-01 1.67E-17 4.03E-24 2.67E-20 7.25E-13 1.27E-14 4.73E-19 4.31E-04
  2.15E+06 1.14E-15 2.34E-12 1.44E-10 7.49E-11 2.10E-01 5.31E-19 1.70E-25 2.74E-20 1.77E-13 3.77E-15 1.17E-20 4.31E-04
  2.35E+06 2.23E-15 5.32E-12 1.40E-10 1.19E-10 2.10E-01 1.37E-20 6.99E-27 2.31E-20 4.47E-14 2.30E-15 2.61E-22 4.31E-04
  2.55E+06 4.20E-15 1.05E-11 1.25E-10 1.63E-10 2.10E-01 2.56E-22 2.25E-28 1.71E-20 1.15E-14 6.77E-15 4.44E-24 4.31E-04
  2.75E+06 7.86E-15 1.82E-11 1.07E-10 1.96E-10 2.10E-01 3.03E-24 4.98E-30 1.13E-20 2.93E-15 1.51E-14 5.10E-26 4.31E-04
  2.95E+06 1.54E-14 2.89E-11 9.34E-11 2.06E-10 2.10E-01 2.03E-26 3.94E-31 7.17E-21 7.98E-16 1.72E-14 2.02E-27 4.31E-04
  3.15E+06 3.31E-14 4.45E-11 8.93E-11 1.89E-10 2.10E-01 8.12E-29 4.70E-31 6.52E-21 3.37E-16 1.77E-14 1.18E-27 4.31E-04
  3.35E+06 7.98E-14 6.82E-11 9.91E-11 1.44E-10 2.10E-01 1.98E-29 1.31E-30 1.17E-20 3.21E-16 1.77E-14 1.51E-27 4.31E-04
  3.55E+06 2.03E-13 1.01E-10 1.24E-10 8.73E-11 2.10E-01 4.45E-29 4.61E-30 2.56E-20 4.45E-16 1.76E-14 2.32E-27 4.31E-04
  3.75E+06 4.86E-13 1.33E-10 1.52E-10 4.49E-11 2.10E-01 7.94E-29 1.38E-29 6.24E-20 6.39E-16 1.73E-14 3.11E-27 4.31E-04
  3.95E+06 1.03E-12 1.56E-10 1.75E-10 1.91E-11 2.10E-01 1.36E-28 3.83E-29 1.66E-19 9.19E-16 1.70E-14 3.86E-27 4.31E-04
  4.15E+06 1.87E-12 1.66E-10 1.97E-10 6.47E-12 2.10E-01 2.79E-28 1.10E-28 4.69E-19 1.36E-15 1.66E-14 5.00E-27 4.31E-04
  4.35E+06 3.02E-12 1.58E-10 2.30E-10 1.71E-12 2.10E-01 6.89E-28 3.25E-28 1.28E-18 2.06E-15 1.59E-14 7.19E-27 4.31E-04
  4.55E+06 4.53E-12 1.35E-10 2.77E-10 3.80E-13 2.10E-01 1.68E-27 8.78E-28 3.19E-18 3.04E-15 1.49E-14 1.15E-26 4.31E-04
  4.75E+06 6.38E-12 1.05E-10 3.28E-10 7.84E-14 2.10E-01 3.45E-27 1.99E-27 7.41E-18 4.20E-15 1.37E-14 2.02E-26 4.31E-04
  4.95E+06 8.39E-12 7.53E-11 3.73E-10 1.59E-14 2.10E-01 5.78E-27 3.72E-27 1.59E-17 5.44E-15 1.24E-14 3.88E-26 4.31E-04
  5.15E+06 1.03E-11 4.92E-11 4.08E-10 3.00E-15 2.10E-01 8.06E-27 5.94E-27 2.97E-17 6.64E-15 1.12E-14 7.21E-26 4.31E-04
  5.35E+06 1.18E-11 2.99E-11 4.32E-10 5.74E-16 2.10E-01 1.00E-26 8.53E-27 5.23E-17 7.70E-15 1.01E-14 1.34E-25 4.31E-04
  5.55E+06 1.27E-11 1.72E-11 4.47E-10 1.14E-16 2.10E-01 1.20E-26 1.18E-26 8.76E-17 8.62E-15 9.10E-15 2.47E-25 4.31E-04
  5.75E+06 1.32E-11 9.52E-12 4.56E-10 2.44E-17 2.10E-01 1.48E-26 1.64E-26 1.40E-16 9.38E-15 8.27E-15 4.61E-25 4.30E-04
  5.95E+06 1.35E-11 5.14E-12 4.61E-10 5.64E-18 2.10E-01 1.95E-26 2.37E-26 2.13E-16 1.00E-14 7.56E-15 8.57E-25 4.30E-04
  6.15E+06 1.37E-11 2.67E-12 4.63E-10 1.32E-18 2.10E-01 2.92E-26 3.69E-26 2.89E-16 1.05E-14 6.96E-15 1.51E-24 4.30E-04
  6.35E+06 1.36E-11 1.35E-12 4.65E-10 3.55E-19 2.10E-01 5.67E-26 6.84E-26 3.62E-16 1.09E-14 6.47E-15 2.75E-24 4.30E-04
  6.55E+06 1.32E-11 6.65E-13 4.66E-10 1.08E-19 2.10E-01 1.33E-25 1.48E-25 4.14E-16 1.12E-14 6.07E-15 4.97E-24 4.30E-04
  6.75E+06 1.31E-11 3.31E-13 4.66E-10 3.12E-20 2.10E-01 3.00E-25 3.21E-25 4.51E-16 1.15E-14 5.73E-15 8.42E-24 4.29E-04
  6.95E+06 1.33E-11 1.68E-13 4.66E-10 7.84E-21 2.10E-01 5.72E-25 6.37E-25 4.95E-16 1.17E-14 5.44E-15 1.31E-23 4.29E-04
  7.15E+06 1.38E-11 8.51E-14 4.65E-10 1.66E-21 2.10E-01 8.62E-25 1.25E-24 5.52E-16 1.19E-14 5.19E-15 1.94E-23 4.29E-04
  7.35E+06 1.37E-11 3.50E-14 4.65E-10 1.58E-22 2.10E-01 4.71E-25 1.31E-24 9.71E-16 1.16E-14 4.97E-15 2.67E-23 4.28E-04
  7.55E+06 1.38E-11 1.52E-14 4.65E-10 5.40E-24 2.10E-01 7.89E-26 4.07E-25 2.43E-15 1.04E-14 4.74E-15 2.16E-23 4.28E-04
  7.75E+06 1.53E-11 8.52E-15 4.63E-10 1.67E-25 2.09E-01 2.75E-26 1.75E-25 4.02E-15 8.94E-15 4.52E-15 1.57E-23 4.27E-04
  7.95E+06 1.82E-11 5.30E-15 4.60E-10 9.82E-27 2.09E-01 2.04E-26 1.01E-25 5.66E-15 7.44E-15 4.29E-15 1.21E-23 4.26E-04
  8.15E+06 2.39E-11 3.72E-15 4.54E-10 7.50E-28 2.09E-01 1.30E-26 5.10E-26 7.47E-15 5.74E-15 4.06E-15 8.48E-24 4.24E-04
  8.35E+06 3.39E-11 2.82E-15 4.43E-10-1.29E-26 2.09E-01 5.56E-27 1.80E-26 9.10E-15 4.18E-15 3.83E-15 4.74E-24 4.22E-04
  8.55E+06 4.80E-11 2.17E-15 4.28E-10-1.54E-25 2.09E-01 1.65E-27 5.23E-27 1.04E-14 2.97E-15 3.59E-15 2.31E-24 4.20E-04
  8.75E+06 6.45E-11 1.52E-15 4.09E-10-3.82E-27 2.08E-01 3.55E-28 1.43E-27 1.11E-14 2.18E-15 3.34E-15 1.05E-24 4.17E-04
  8.95E+06 8.16E-11 1.00E-15 3.90E-10-1.82E-29 2.07E-01 5.92E-29 4.12E-28 1.16E-14 1.65E-15 3.07E-15 4.80E-25 4.12E-04
  9.15E+06 9.79E-11 6.03E-16 3.70E-10 8.43E-33 2.06E-01 8.12E-30 1.27E-28 1.18E-14 1.30E-15 2.78E-15 2.22E-25 4.05E-04
  9.35E+06 1.12E-10 3.50E-16 3.51E-10 7.06E-33 2.04E-01 9.77E-31 4.22E-29 1.17E-14 1.03E-15 2.45E-15 1.07E-25 3.97E-04
  9.55E+06 1.23E-10 1.94E-16 3.34E-10 1.07E-33 2.01E-01 1.11E-31 1.50E-29 1.15E-14 8.03E-16 2.09E-15 5.23E-26 3.84E-04
  9.75E+06 1.29E-10 1.02E-16 3.18E-10 1.62E-34 1.97E-01 1.27E-32 5.46E-30 1.09E-14 6.23E-16 1.67E-15 2.55E-26 3.66E-04
  9.95E+06 1.28E-10 5.01E-17 3.03E-10 2.42E-35 1.92E-01 1.94E-33 1.98E-30 9.97E-15 4.87E-16 1.21E-15 1.22E-26 3.39E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           4.43E+13 7.75E+11 8.43E+08 6.22E+09 2.48E+15 3.51E+08 3.38E+08 3.29E+08 1.72E+11 2.44E+09 2.04E+08 1.17E+14
           4.43E+13 7.75E+11 8.47E+08 6.14E+09 2.36E+15 3.38E+08 3.38E+08 3.29E+08 1.72E+11 2.42E+09 1.98E+08 9.45E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 7.74E-11
  1.50E+05 9.43E-11
  2.50E+05 1.30E-10
  3.50E+05 1.75E-10
  5.50E+05 2.76E-10
  7.50E+05 3.70E-10
  9.50E+05 4.44E-10
  1.15E+06 5.26E-10
  1.35E+06 5.83E-10
  1.55E+06 5.45E-10
  1.75E+06 4.49E-10
  1.95E+06 3.49E-10
  2.15E+06 2.74E-10
  2.35E+06 2.21E-10
  2.55E+06 1.82E-10
  2.75E+06 1.47E-10
  2.95E+06 1.17E-10
  3.15E+06 9.07E-11
  3.35E+06 6.81E-11
  3.55E+06 4.93E-11
  3.75E+06 3.49E-11
  3.95E+06 2.40E-11
  4.15E+06 1.61E-11
  4.35E+06 1.05E-11
  4.55E+06 6.57E-12
  4.75E+06 3.92E-12
  4.95E+06 2.20E-12
  5.15E+06 1.13E-12
  5.35E+06 5.44E-13
  5.55E+06 2.38E-13
  5.75E+06 9.39E-14
  5.95E+06 3.26E-14
  6.15E+06 9.80E-15
  6.35E+06 2.52E-15
  6.55E+06 5.23E-16
  6.75E+06 8.40E-17
  6.95E+06 9.97E-18
  7.15E+06 8.34E-19
  7.35E+06 3.12E-20
  7.55E+06 3.14E-22
  7.75E+06 5.02E-25
  7.95E+06 6.14E-29
  8.15E+06 2.07E-34
  8.35E+06 3.99E-42
  8.55E+06 4.47E-53
  8.75E+06 9.83E-69
  8.95E+06 3.75E-91
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       2.33E+09
  TL       2.32E+09


 OZONE COLUMN DEPTH =  7.2100E+18
 OZONE COLUMN DEPTH =  0.268 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 6.445E+13  SO2 = 2.105E+15

 JCOLD = 11 FH2O AT COLD TRAP = 6.687E-07

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 3.90E+09 8.69E+03 2.74E+17 1.22E+06 2.65E+08 2.73E+10 3.67E+11 1.57E+00 1.34E+13 3.89E+13 2.19E+12 2.22E+10
  2.50E+05 3.29E+09 1.46E+03 8.25E+16 1.29E+06 2.08E+08 2.28E+10 4.37E+11 1.54E-01 1.10E+13 3.17E+13 1.50E+12 1.64E+10
  4.50E+05 2.28E+09 2.37E+03 2.25E+16 1.39E+06 1.53E+08 1.42E+10 5.14E+11 1.51E-01 8.85E+12 2.55E+13 1.04E+12 8.43E+09
  6.50E+05 1.25E+09 3.53E+03 4.71E+15 1.26E+06 9.53E+07 6.89E+09 5.49E+11 1.31E-01 7.11E+12 2.04E+13 7.40E+11 3.38E+09
  8.50E+05 5.53E+08 4.79E+03 6.47E+14 9.44E+05 5.11E+07 2.89E+09 5.39E+11 9.72E-02 5.67E+12 1.62E+13 5.38E+11 1.20E+09
  1.05E+06 2.27E+08 5.27E+03 5.69E+12 9.53E+05 2.17E+07 1.11E+09 5.54E+11 8.55E-02 4.71E+12 1.35E+13 4.10E+11 3.51E+08
  1.25E+06 8.98E+07 1.25E+04 2.57E+13 6.25E+05 7.46E+06 1.52E+08 6.79E+11 6.29E-02 3.40E+12 9.68E+12 2.50E+11 3.91E+07
  1.45E+06 3.97E+07 4.31E+04 1.94E+13 3.72E+05 2.46E+06 1.11E+07 1.22E+12 3.81E-02 2.46E+12 6.88E+12 1.34E+11 3.35E+06
  1.65E+06 2.87E+07 1.46E+05 1.42E+13 3.40E+05 2.04E+06 4.27E+06 1.97E+12 3.64E-02 1.73E+12 4.71E+12 6.62E+10 1.18E+06
  1.85E+06 2.48E+07 3.99E+05 1.06E+13 3.87E+05 2.53E+06 4.90E+06 2.66E+12 4.51E-02 1.23E+12 3.20E+12 3.41E+10 9.86E+05
  2.05E+06 2.27E+07 9.03E+05 8.06E+12 5.05E+05 3.47E+06 8.07E+06 3.18E+12 6.74E-02 8.78E+11 2.18E+12 1.96E+10 1.14E+06
  2.25E+06 2.33E+07 1.93E+06 6.11E+12 7.59E+05 5.76E+06 1.77E+07 3.43E+12 1.31E-01 6.20E+11 1.46E+12 1.23E+10 1.78E+06
  2.45E+06 2.42E+07 3.95E+06 4.63E+12 1.22E+06 9.74E+06 3.96E+07 3.52E+12 2.90E-01 4.37E+11 9.73E+11 8.37E+09 2.77E+06
  2.65E+06 2.44E+07 7.82E+06 3.52E+12 1.96E+06 1.54E+07 8.01E+07 3.47E+12 7.08E-01 3.07E+11 6.43E+11 5.88E+09 3.76E+06
  2.85E+06 2.32E+07 1.50E+07 2.69E+12 3.07E+06 2.17E+07 1.33E+08 3.27E+12 1.93E+00 2.14E+11 4.21E+11 4.19E+09 4.13E+06
  3.05E+06 2.07E+07 2.76E+07 2.05E+12 4.72E+06 2.71E+07 1.69E+08 2.89E+12 6.18E+00 1.49E+11 2.72E+11 2.98E+09 3.56E+06
  3.25E+06 1.70E+07 4.82E+07 1.57E+12 7.13E+06 2.97E+07 1.58E+08 2.32E+12 2.25E+01 1.03E+11 1.73E+11 2.12E+09 2.41E+06
  3.45E+06 1.36E+07 8.10E+07 1.19E+12 1.02E+07 2.87E+07 1.07E+08 1.62E+12 8.82E+01 6.97E+10 1.06E+11 1.51E+09 1.41E+06
  3.65E+06 1.01E+07 1.28E+08 9.04E+11 1.38E+07 2.44E+07 5.69E+07 1.04E+12 3.25E+02 4.77E+10 6.47E+10 1.08E+09 7.15E+05
  3.85E+06 6.19E+06 1.77E+08 7.11E+11 1.86E+07 1.88E+07 2.79E+07 6.76E+11 9.86E+02 3.45E+10 4.06E+10 7.98E+08 2.92E+05
  4.05E+06 3.67E+06 2.56E+08 5.55E+11 2.36E+07 1.55E+07 1.57E+07 4.40E+11 2.99E+03 2.56E+10 2.53E+10 5.93E+08 1.38E+05
  4.25E+06 2.17E+06 3.82E+08 4.30E+11 2.75E+07 1.38E+07 1.11E+07 2.92E+11 8.68E+03 1.98E+10 1.59E+10 4.54E+08 8.04E+04
  4.45E+06 1.37E+06 5.73E+08 3.25E+11 2.82E+07 1.28E+07 8.90E+06 1.90E+11 2.31E+04 1.58E+10 1.00E+10 3.62E+08 5.77E+04
  4.65E+06 8.74E+05 7.88E+08 2.44E+11 2.63E+07 1.16E+07 7.21E+06 1.21E+11 5.19E+04 1.32E+10 6.46E+09 3.04E+08 4.42E+04
  4.85E+06 5.61E+05 9.89E+08 1.81E+11 2.30E+07 9.99E+06 5.64E+06 7.44E+10 1.01E+05 1.13E+10 4.26E+09 2.68E+08 3.41E+04
  5.05E+06 3.59E+05 1.15E+09 1.32E+11 1.91E+07 8.27E+06 4.18E+06 4.39E+10 1.78E+05 9.76E+09 2.85E+09 2.49E+08 2.59E+04
  5.25E+06 2.25E+05 1.27E+09 9.52E+10 1.54E+07 6.68E+06 2.97E+06 2.47E+10 2.93E+05 8.41E+09 1.93E+09 2.47E+08 1.91E+04
  5.45E+06 1.37E+05 1.32E+09 6.84E+10 1.25E+07 5.42E+06 2.13E+06 1.36E+10 4.64E+05 7.16E+09 1.32E+09 2.56E+08 1.37E+04
  5.65E+06 8.03E+04 1.33E+09 4.89E+10 1.04E+07 4.53E+06 1.58E+06 7.22E+09 7.33E+05 6.04E+09 9.10E+08 2.73E+08 9.50E+03
  5.85E+06 4.60E+04 1.29E+09 3.47E+10 9.05E+06 3.94E+06 1.25E+06 3.74E+09 1.18E+06 5.02E+09 6.28E+08 2.88E+08 6.43E+03
  6.05E+06 3.15E+04 1.23E+09 2.45E+10 8.16E+06 3.57E+06 1.05E+06 1.85E+09 1.96E+06 4.11E+09 4.31E+08 2.97E+08 4.21E+03
  6.25E+06 4.74E+04 1.11E+09 1.71E+10 7.91E+06 3.50E+06 9.99E+05 8.47E+08 3.39E+06 3.31E+09 2.94E+08 2.97E+08 2.67E+03
  6.45E+06 1.04E+05 9.32E+08 1.19E+10 8.55E+06 3.84E+06 1.14E+06 3.60E+08 6.12E+06 2.66E+09 2.00E+08 2.91E+08 1.67E+03
  6.65E+06 1.82E+05 7.77E+08 8.31E+09 9.70E+06 4.36E+06 1.36E+06 1.50E+08 1.14E+07 2.12E+09 1.35E+08 2.83E+08 1.04E+03
  6.85E+06 2.49E+05 6.94E+08 5.76E+09 1.05E+07 4.66E+06 1.46E+06 6.62E+07 2.17E+07 1.70E+09 9.01E+07 2.72E+08 6.23E+02
  7.05E+06 2.86E+05 6.69E+08 3.96E+09 1.07E+07 4.54E+06 1.27E+06 3.04E+07 4.08E+07 1.36E+09 5.97E+07 2.58E+08 3.48E+02
  7.25E+06 3.10E+05 7.93E+08 2.70E+09 9.81E+06 3.89E+06 7.67E+05 1.62E+07 8.38E+07 1.08E+09 3.93E+07 2.40E+08 1.72E+02
  7.45E+06 3.26E+05 2.62E+09 1.80E+09 3.04E+06 1.17E+06 2.70E+05 2.24E+07 1.55E+08 8.56E+08 2.54E+07 2.26E+08 8.35E+01
  7.65E+06 2.45E+05 5.82E+09 1.19E+09 8.86E+05 3.08E+05 1.57E+05 2.44E+07 1.70E+08 6.81E+08 1.61E+07 2.11E+08 4.33E+01
  7.85E+06 1.62E+05 8.27E+09 7.72E+08 3.53E+05 1.11E+05 1.09E+05 1.78E+07 1.69E+08 5.40E+08 9.98E+06 1.95E+08 2.06E+01
  8.05E+06 1.04E+05 1.13E+10 4.97E+08 1.62E+05 4.53E+04 6.52E+04 1.37E+07 1.77E+08 4.27E+08 6.20E+06 1.82E+08 8.84E+00
  8.25E+06 5.73E+04 1.76E+10 3.09E+08 7.01E+04 1.61E+04 3.00E+04 1.18E+07 1.85E+08 3.26E+08 3.78E+06 1.65E+08 3.30E+00
  8.45E+06 2.76E+04 2.84E+10 1.85E+08 2.90E+04 5.03E+03 1.08E+04 1.04E+07 1.82E+08 2.40E+08 2.26E+06 1.44E+08 1.09E+00
  8.65E+06 1.28E+04 4.28E+10 1.08E+08 1.19E+04 1.51E+03 3.22E+03 8.53E+06 1.63E+08 1.72E+08 1.33E+06 1.21E+08 3.32E-01
  8.85E+06 5.77E+03 5.79E+10 6.18E+07 4.71E+03 4.52E+02 8.57E+02 6.03E+06 1.35E+08 1.21E+08 7.66E+05 9.91E+07 9.66E-02
  9.05E+06 2.69E+03 7.07E+10 3.50E+07 1.83E+03 1.40E+02 2.16E+02 3.75E+06 1.06E+08 8.48E+07 4.41E+05 7.90E+07 2.78E-02
  9.25E+06 1.25E+03 7.91E+10 1.97E+07 6.93E+02 4.53E+01 5.34E+01 2.04E+06 7.96E+07 5.88E+07 2.53E+05 6.19E+07 8.04E-03
  9.45E+06 6.28E+02 8.31E+10 1.12E+07 2.63E+02 1.53E+01 1.33E+01 1.05E+06 5.87E+07 4.10E+07 1.48E+05 4.81E+07 2.37E-03
  9.65E+06 3.41E+02 8.38E+10 6.55E+06 1.01E+02 5.39E+00 3.45E+00 5.22E+05 4.27E+07 2.87E+07 8.83E+04 3.73E+07 7.34E-04
  9.85E+06 1.89E+02 8.19E+10 3.90E+06 3.92E+01 1.92E+00 1.03E+00 2.45E+05 3.06E+07 2.01E+07 5.38E+04 2.86E+07 2.61E-04

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.59E+08 7.28E+12 6.32E+07 1.84E+08 3.56E+05 1.57E+09 4.08E+06 1.27E+05 7.13E+02 2.22E-03 1.21E+10 5.15E+06
  2.50E+05 1.06E+08 5.97E+12 9.18E+07 2.17E+08 5.27E+05 2.85E+09 2.34E+07 1.38E+05 3.05E+03 1.07E-02 9.66E+09 4.59E+06
  4.50E+05 6.24E+07 4.81E+12 1.32E+08 2.57E+08 7.70E+05 3.65E+09 1.09E+08 1.47E+05 1.41E+04 4.67E-02 7.62E+09 3.72E+06
  6.50E+05 3.02E+07 3.86E+12 1.61E+08 2.31E+08 8.03E+05 3.53E+09 3.97E+08 1.12E+05 4.63E+04 2.27E-01 6.02E+09 2.52E+06
  8.50E+05 1.26E+07 3.07E+12 1.60E+08 1.53E+08 5.68E+05 2.94E+09 6.17E+08 6.70E+04 1.35E+05 1.35E+00 4.75E+09 1.47E+06
  1.05E+06 2.65E+06 2.55E+12 2.72E+08 1.28E+08 1.04E+06 2.64E+09 4.60E+08 6.15E+04 6.26E+05 3.85E+01 3.92E+09 7.30E+05
  1.25E+06 8.81E+05 1.83E+12 3.60E+08 1.79E+08 7.46E+05 2.77E+09 2.37E+08 4.03E+04 6.84E+05 2.49E+01 2.78E+09 2.12E+05
  1.45E+06 2.74E+05 1.30E+12 5.11E+08 4.29E+08 5.10E+05 4.44E+09 1.97E+08 5.05E+04 2.40E+06 3.25E+01 1.90E+09 8.54E+04
  1.65E+06 1.92E+05 8.90E+11 5.82E+08 8.74E+08 4.02E+05 6.87E+09 2.41E+08 1.20E+05 1.09E+07 7.62E+01 1.23E+09 1.29E+05
  1.85E+06 1.78E+05 6.00E+11 5.85E+08 1.27E+09 3.49E+05 8.83E+09 3.00E+08 2.44E+05 2.92E+07 2.16E+02 7.69E+08 3.14E+05
  2.05E+06 1.71E+05 4.03E+11 5.79E+08 1.50E+09 3.49E+05 9.71E+09 3.35E+08 3.57E+05 4.73E+07 6.24E+02 4.76E+08 7.90E+05
  2.25E+06 2.07E+05 2.64E+11 5.32E+08 1.56E+09 3.60E+05 9.39E+09 3.49E+08 4.79E+05 5.90E+07 1.35E+03 2.87E+08 2.21E+06
  2.45E+06 2.54E+05 1.71E+11 5.03E+08 1.59E+09 4.05E+05 8.33E+09 3.33E+08 5.84E+05 6.18E+07 2.25E+03 1.70E+08 5.53E+06
  2.65E+06 2.89E+05 1.08E+11 5.11E+08 1.67E+09 4.88E+05 6.88E+09 2.89E+08 6.66E+05 5.81E+07 2.84E+03 9.86E+07 1.12E+07
  2.85E+06 2.98E+05 6.73E+10 5.62E+08 1.80E+09 6.19E+05 5.29E+09 2.25E+08 7.07E+05 4.85E+07 2.85E+03 5.55E+07 1.79E+07
  3.05E+06 2.82E+05 4.04E+10 6.54E+08 1.89E+09 8.11E+05 3.78E+09 1.48E+08 6.77E+05 3.33E+07 2.56E+03 3.00E+07 2.36E+07
  3.25E+06 2.50E+05 2.35E+10 7.81E+08 1.83E+09 1.07E+06 2.50E+09 7.79E+07 5.58E+05 1.71E+07 2.22E+03 1.54E+07 2.66E+07
  3.45E+06 2.24E+05 1.30E+10 9.09E+08 1.58E+09 1.26E+06 1.47E+09 3.22E+07 4.10E+05 6.63E+06 1.48E+03 7.37E+06 2.47E+07
  3.65E+06 1.92E+05 7.07E+09 1.02E+09 1.19E+09 1.34E+06 7.71E+08 1.07E+07 2.54E+05 1.91E+06 8.34E+02 3.32E+06 1.87E+07
  3.85E+06 1.29E+05 3.97E+09 1.14E+09 7.38E+08 1.62E+06 3.91E+08 3.09E+06 1.20E+05 4.02E+05 7.88E+02 1.48E+06 1.32E+07
  4.05E+06 9.00E+04 2.23E+09 1.13E+09 3.87E+08 1.65E+06 1.69E+08 8.42E+05 5.69E+04 7.23E+04 5.23E+02 6.45E+05 8.90E+06
  4.25E+06 6.49E+04 1.25E+09 9.97E+08 1.73E+08 1.39E+06 6.05E+07 2.29E+05 2.63E+04 1.11E+04 2.48E+02 2.79E+05 5.80E+06
  4.45E+06 5.06E+04 7.04E+08 7.92E+08 6.86E+07 8.91E+05 1.77E+07 6.13E+04 1.11E+04 1.41E+03 8.30E+01 1.25E+05 3.34E+06
  4.65E+06 3.94E+04 4.00E+08 5.90E+08 2.58E+07 4.87E+05 4.67E+06 1.61E+04 4.26E+03 1.59E+02 2.23E+01 5.88E+04 1.70E+06
  4.85E+06 3.04E+04 2.29E+08 4.23E+08 9.77E+06 2.38E+05 1.20E+06 4.24E+03 1.53E+03 1.75E+01 5.05E+00 2.98E+04 7.80E+05
  5.05E+06 2.32E+04 1.31E+08 2.95E+08 3.80E+06 1.06E+05 3.08E+05 1.11E+03 5.27E+02 1.89E+00 9.47E-01 1.62E+04 3.18E+05
  5.25E+06 1.74E+04 7.59E+07 2.02E+08 1.55E+06 4.39E+04 8.00E+04 2.97E+02 1.77E+02 2.08E-01 1.47E-01 9.43E+03 1.17E+05
  5.45E+06 1.27E+04 4.45E+07 1.37E+08 6.83E+05 1.81E+04 2.23E+04 8.47E+01 6.15E+01 2.52E-02 2.02E-02 5.85E+03 4.14E+04
  5.65E+06 8.94E+03 2.63E+07 9.23E+07 3.29E+05 7.58E+03 6.77E+03 2.68E+01 2.26E+01 3.49E-03 2.53E-03 3.79E+03 1.46E+04
  5.85E+06 6.08E+03 1.57E+07 6.19E+07 1.75E+05 3.28E+03 2.28E+03 9.57E+00 8.90E+00 5.71E-04 2.99E-04 2.54E+03 5.30E+03
  6.05E+06 4.00E+03 9.31E+06 4.11E+07 1.02E+05 1.43E+03 8.44E+02 3.78E+00 3.71E+00 1.05E-04 3.19E-05 1.72E+03 1.92E+03
  6.25E+06 2.52E+03 5.53E+06 2.73E+07 6.79E+04 6.62E+02 3.66E+02 1.77E+00 1.69E+00 2.32E-05 3.07E-06 1.18E+03 7.25E+02
  6.45E+06 1.51E+03 3.28E+06 1.83E+07 5.41E+04 3.44E+02 2.02E+02 1.07E+00 8.74E-01 6.83E-06 2.81E-07 8.20E+02 3.05E+02
  6.65E+06 9.04E+02 1.93E+06 1.24E+07 4.47E+04 1.89E+02 1.24E+02 6.83E-01 4.65E-01 2.18E-06 2.54E-08 5.73E+02 1.32E+02
  6.85E+06 5.41E+02 1.11E+06 8.52E+06 3.20E+04 1.01E+02 6.83E+01 3.67E-01 2.24E-01 5.74E-07 2.36E-09 4.02E+02 5.33E+01
  7.05E+06 3.07E+02 6.22E+05 5.92E+06 1.90E+04 5.13E+01 3.11E+01 1.55E-01 9.35E-02 1.15E-07 2.26E-10 2.83E+02 1.95E+01
  7.25E+06 1.47E+02 3.35E+05 4.14E+06 8.05E+03 2.33E+01 1.05E+01 4.12E-02 3.19E-02 1.52E-08 1.96E-11 2.00E+02 5.26E+00
  7.45E+06 5.15E+01 1.73E+05 2.87E+06 7.38E+02 3.76E+00 3.05E+00 3.16E-03 3.93E-03 8.28E-10 1.08E-12 1.42E+02 3.29E-01
